identity_name,prior_arrests,has_active_warrant,weapon_charges_count,months_since_last_incident,is_dangerous
abhay_deol,0,1,0,999.0,1
adil_hussain,2,0,0,10.203676699835956,0
ajay_devgn,0,1,0,999.0,1
akshaye_khanna,1,0,0,58.224681277557664,0
akshay_kumar,2,0,0,11.820866081352595,0
amitabh_bachchan,0,0,0,999.0,0
amjad_khan,1,0,0,9.230137778470468,0
amole_gupte,0,0,0,999.0,0
amol_palekar,1,0,0,31.339831866403085,0
amrish_puri,1,0,0,11.0609232975502,0
anil_kapoor,0,1,0,999.0,1
annu_kapoor,8,0,0,6.762654726376648,1
anupam_kher,1,0,0,30.21543769656494,0
anushka_shetty,0,1,0,999.0,1
arshad_warsi,0,0,0,999.0,0
aruna_irani,0,0,0,999.0,0
ashish_vidyarthi,1,0,3,46.73283657830576,1
asrani,5,1,0,55.39057986636389,1
atul_kulkarni,0,0,0,999.0,0
ayushmann_khurrana,0,0,0,999.0,0
boman_irani,0,0,0,999.0,0
chiranjeevi,2,0,0,33.019068906336656,0
chunky_panday,0,0,0,999.0,0
danny_denzongpa,0,1,0,999.0,1
darsheel_safary,2,0,0,49.112224278835214,0
deepika_padukone,2,0,1,5.368634452311332,1
deepti_naval,0,0,0,999.0,0
dev_anand,5,0,0,4.749942666875395,1
dharmendra,0,0,0,999.0,0
dilip_kumar,2,0,1,28.86068058455501,1
dimple_kapadia,0,0,0,999.0,0
farhan_akhtar,2,0,1,30.133940185499053,1
farida_jalal,1,0,0,7.365594192604963,0
farooq_shaikh,0,0,0,999.0,0
girish_karnad,0,0,0,999.0,0
govinda,5,0,0,45.57751717403987,1
gulshan_grover,0,0,0,999.0,0
hrithik_roshan,0,0,0,999.0,0
huma_qureshi,5,0,0,52.416174821075344,1
irrfan_khan,2,0,1,32.82119227302339,1
jaspal_bhatti,2,1,0,7.4930635471329285,1
jeetendra,0,0,0,999.0,0
jimmy_sheirgill,2,1,0,31.13409085207638,1
johnny_lever,1,0,0,20.919295112814048,0
kader_khan,5,0,0,42.47811857481549,1
kajol,0,1,0,999.0,1
kalki_koechlin,8,0,0,18.75182027918941,1
kamal_haasan,0,0,0,999.0,0
kangana_ranaut,1,0,0,17.440141389960075,0
kay_kay_menon,5,0,0,29.877712856376217,1
konkona_sen_sharma,8,0,0,45.93555730439434,1
kulbhushan_kharbanda,0,0,0,999.0,0
lara_dutta,0,0,0,999.0,0
madhavan,1,0,0,50.28284723976504,0
madhuri_dixit,0,0,0,999.0,0
mammootty,0,0,0,999.0,0
manoj_bajpayee,1,0,0,14.363250736678339,0
manoj_pahwa,1,0,0,23.817385431731708,0
mehmood,5,0,0,7.694937753194755,1
mita_vashisht,5,1,0,39.93905871601656,1
mithun_chakraborty,2,0,0,15.26928516312665,0
mohanlal,0,1,0,999.0,1
mohnish_bahl,5,0,0,21.603364902146993,1
mukesh_khanna,2,1,1,47.01265720559981,1
mukul_dev,1,0,0,54.014697123097676,0
nagarjuna_akkineni,1,0,0,40.14660437737529,0
nana_patekar,0,0,0,999.0,0
nandita_das,1,0,0,14.231889258173027,0
nargis,2,0,0,45.04299290196342,0
naseeruddin_shah,1,0,0,34.53020759679283,0
navin_nischol,0,0,0,999.0,0
nawazuddin_siddiqui,0,0,0,999.0,0
neeraj_kabi,8,0,1,38.23717893383851,1
nirupa_roy,2,0,0,30.05854393531297,0
om_puri,0,0,0,999.0,0
pankaj_kapur,0,0,0,999.0,0
pankaj_tripathi,1,0,3,57.28178604315266,1
paresh_rawal,5,0,0,55.7707951926758,1
pawan_malhotra,1,1,3,51.327557872574246,1
pooja_bhatt,0,0,0,999.0,0
prabhas,5,0,0,33.85127448504266,1
prabhu_deva,5,0,0,6.733413132475343,1
prakash_raj,1,1,0,31.581449489460468,1
pran,5,0,0,42.44656095523945,1
prem_chopra,0,0,0,999.0,0
priyanka_chopra,2,0,1,54.88119260083181,1
raaj_kumar,1,0,1,39.34787191588814,1
radhika_apte,2,0,1,20.941714254240612,1
rahul_bose,0,0,0,999.0,0
rajat_kapoor,1,0,0,33.01603344774702,0
rajesh_khanna,0,0,0,999.0,0
rajinikanth,0,0,0,999.0,0
rajit_kapoor,2,0,0,31.812352343233457,0
rajkummar_rao,2,0,0,6.035500434632311,0
rajpal_yadav,0,0,0,999.0,0
raj_babbar,1,0,1,58.575272688289544,1
raj_kapoor,1,0,1,16.97910282446238,1
rakhee_gulzar,1,0,0,57.79625646599758,0
ramya_krishnan,2,0,0,11.2243648841799,0
ranbir_kapoor,0,0,0,999.0,0
randeep_hooda,1,0,0,17.516099919810628,0
rani_mukerji,8,0,0,37.09152402782678,1
ranveer_singh,1,0,0,45.71292051739778,0
ranvir_shorey,0,0,0,999.0,0
ratna_pathak_shah,0,0,0,999.0,0
rekha,5,0,0,6.7722154784090876,1
richa_chadha,1,0,0,26.59724730504041,0
rishi_kapoor,0,0,0,999.0,0
riteish_deshmukh,1,0,0,37.92573502713994,0
sachin_khedekar,1,1,0,10.613131197804352,1
saeed_jaffrey,0,0,0,999.0,0
saif_ali_khan,0,0,0,999.0,0
salman_khan,5,0,0,38.95400488809884,1
sanjay_dutt,1,0,3,23.78005563024568,1
sanjay_mishra,8,1,0,5.092316751634762,1
shabana_azmi,0,0,0,999.0,0
shah_rukh_khan,0,0,0,999.0,0
sharman_joshi,0,0,0,999.0,0
sharmila_tagore,2,0,1,17.629431711630595,1
shashi_kapoor,0,0,0,999.0,0
shreyas_talpade,1,1,1,48.405374892706064,1
smita_patil,0,0,0,999.0,0
soumitra_chatterjee,2,0,3,25.34444293777416,1
sridevi,0,0,0,999.0,0
sunil_shetty,0,1,0,999.0,1
sunny_deol,5,0,1,45.518029570996255,1
tabu,0,1,0,999.0,1
tinnu_anand,1,0,0,53.835870481275826,0
utpal_dutt,0,0,0,999.0,0
varun_dhawan,5,0,0,57.05365605599749,1
vidya_balan,8,0,0,27.458285796720865,1
vinod_khanna,0,0,0,999.0,0
waheeda_rehman,1,0,1,47.58747042487868,1
zarina_wahab,0,0,0,999.0,0
zeenat_aman,0,0,0,999.0,0
